deviceId,enabled,country,building,floor,sensorType
DemoDevice01,,US,Building 7,Floor 1,Temperature Sensor
DemoDevice02,true,US,Building 7,Floor 2,Temperature Sensor
DemoDevice03,true,US,Building 7,Floor 3,Temperature Sensor
DemoDevice04,true,US,Building 7,Floor 4,Temperature Sensor
DemoDevice05,false,US,Building 7,Floor 5,Temperature Sensor
DemoDevice06,true,US,Building 8,Floor 1,Temperature Sensor
DemoDevice07,true,US,Building 8,Floor 2,Temperature Sensor
DemoDevice08,false,US,Building 8,Floor 3,Temperature Sensor
DemoDevice09,false,US,Building 9,Floor 1,Temperature Sensor
DemoDevice10,true,US,Building 9,Floor 2,Temperature Sensor
DemoDevice11,true,DE,Building 1,Floor 1,Temperature Sensor
DemoDevice12,true,DE,Building 1,Floor 2,Temperature Sensor
DemoDevice13,true,DE,Building 1,Floor 3,Temperature Sensor
DemoDevice14,true,DE,Building 1,Floor 4,Temperature Sensor
DemoDevice15,true,FR,Building 2,Floor 3,Temperature Sensor
DemoDevice16,false,FR,Building 2,Floor 1,Temperature Sensor
DemoDevice17,false,FR,Building 2,Floor 2,Temperature Sensor
DemoDevice18,true,GB,Building 1,Floor 1,Temperature Sensor
DemoDevice19,true,GB,Building 1,Floor 1,Temperature Sensor
DemoDevice20,true,GB,Building 2,Floor 2,Temperature Sensor
